timestamp,blocknumber,chain,contract,from,to,value
1651459324,11000404,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0xF7CA7384cc6619866749955065f17beDD3ED80bC,139930414
1651458694,11000018,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x67Ecf1574AB9056bd2D8dA86D7fe29B0BCa7eB31,0x7e5E4a3F855f19cC1a45b9eFF1c8B2419036CE85,56692089
1651459375,11000449,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xBA12222222228d8Ba445958a75a0704d566BF2C8,0xD5F6812971692117f581796147D2D3a2A579737C,84869593
1651459375,11000437,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,170095274
1651459375,11000464,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x561D19081b579868A0DFA8E60DfEb29A7DD1248A,851555159
1651459255,11000382,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x10541b07d8Ad2647Dc6cD67abd4c03575dade261,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,521909674
1651459375,11000460,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xdACb5baC7d55c52d1247737e15829B662c5734ef,0xf7EDB240DbF7BBED7D321776AFe87D1FBcFD0A94,2409917
1651459090,11000269,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xF756996D12691292248fFa75d017718f530003Fa,0xf7EDB240DbF7BBED7D321776AFe87D1FBcFD0A94,50000000
1651459144,11000285,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xEaFBC23F62822E3C0c02769B20e0ac153916609f,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,188541918
1651459255,11000382,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,0x0678e836C26AbcFcd2b7e49559aA1a8B0f3ad36A,521909674
1651459375,11000477,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x76b44e0Cf9bD024dbEd09E1785DF295D59770138,0x26271DFdDBD250014F87F0F302C099d5a798BaB1,434887345
1651459540,11000572,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x040993fbF458b95871Cd2D73Ee2E09F4AF6d56bB,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,2139954
1651458928,11000222,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x831b0AfAA3B22e1435169c7585CCC1861A2C9cbC,0x657359a2a5d4CE8cfbCa626974c0583D59b072cC,1000000000
1651459090,11000250,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0xC7B146D1Eb222a8C13de8fD39567E811F5d1056B,28349330
1651459144,11000302,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0xEACEaEbb86FD8A26D166D30B652DF8E8C4E14Ad7,141746368
1651459349,11000420,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x892785f33CdeE22A30AEF750F285E18c18040c3e,0xB04D9cD054fAf144C0FFba37B3233d23A4d9E997,497535454
1651459324,11000404,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xF7CA7384cc6619866749955065f17beDD3ED80bC,0x657359a2a5d4CE8cfbCa626974c0583D59b072cC,279720146
1651459255,11000390,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xB3768b27b1d16a648796ee4d79AE9830a0Ebf9Ef,0x8537307810fC40F4073A12a38554D4Ff78EfFf41,773360643
1651459540,11000567,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xBA12222222228d8Ba445958a75a0704d566BF2C8,0xA08f91Df36d1492738E56759Cf8Af79e42C899e0,876960526
1651458694,11000010,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x99192CEF81f5E3E09E1B2cEB7AdA6ae840072bE6,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,56659880
1651459255,11000369,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x657359a2a5d4CE8cfbCa626974c0583D59b072cC,0xF7CA7384cc6619866749955065f17beDD3ED80bC,280000000
1651459439,11000492,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x9FA9d7b8cE2ca10a78476197709E17c361f62ECC,0x7f90122BF0700F9E7e1F688fe926940E8839F353,100000
1651459540,11000582,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0x01d3E7271c278Aa3AA56EeBa6a109b2C200679fA,16974
1651459604,11000646,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0xA73d83b26C481Baa4f7341a718B016B9120285c8,2826957972
1651459349,11000427,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x5936aEfC0320Ff859D1F60e30D29C155c2710F53,877124324
1651458928,11000203,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x5046B25Ec2B42E9C8554f9Cc94b056E57a13AEB8,793098196
1651459090,11000270,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,0x26574904Ee4F836ae226642D673C1b057012627A,849562374
1651459255,11000357,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x489ee077994B6658eAfA855C308275EAd8097C4A,0x8560a88ed6693118b6Bccb1CEd5f1238540Ed6A3,84843766
1651459255,11000366,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0xBA12222222228d8Ba445958a75a0704d566BF2C8,141746368
1651459604,11000603,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xBA12222222228d8Ba445958a75a0704d566BF2C8,0x499c24D259124bAd7e9C610a1B223f3decFeb69E,870832284
1651459375,11000439,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,186031956
1651459038,11000232,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xD13720915c56E4DFDb2e36F2988706d5d473a455,0x7f90122BF0700F9E7e1F688fe926940E8839F353,100000
1651458694,11000009,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x6A186D6D8B87EeA2F14964d9c0f0313Db16D1ba7,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,3972611000
1651459144,11000312,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x0000000000000000000000000000000000000000,0x19850F92d090cad78272C0d2c05032B22d3b604C,1150000000
1651459375,11000477,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x7f90122BF0700F9E7e1F688fe926940E8839F353,0x76b44e0Cf9bD024dbEd09E1785DF295D59770138,434887345
1651459255,11000387,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xDE5aeD5d0d3E0F1B322c3Bb53c32Cd67bC202119,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,50000000
1651459144,11000291,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x37f9aE2e0Ea6742b9CAD5AbCfB6bBC3475b3862B,0x9Dd329F5411466d9e0C488fF72519CA9fEf0cb40,81297000000
1651458928,11000216,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x37f9aE2e0Ea6742b9CAD5AbCfB6bBC3475b3862B,0x9Dd329F5411466d9e0C488fF72519CA9fEf0cb40,6549718924
1651459604,11000609,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x625E7708f30cA75bfd92586e17077590C60eb4cD,0x9753Dc0C13b3685833756a3Cb0006D5ef3e78458,39997747275
1651459375,11000439,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0xdB02Fd85fA67B36a08A5cf8fa30B2579bF26f68b,186031956
1651459502,11000512,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xD7a827FBaf38c98E8336C5658E4BcbCD20a4fd2d,0x6Abca25E5e5Cb6AD299a993dfBCd78cF78C42E2e,511000000
1651458928,11000169,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,283493714
1651459375,11000460,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xf7EDB240DbF7BBED7D321776AFe87D1FBcFD0A94,0xdACb5baC7d55c52d1247737e15829B662c5734ef,50603336
1651459540,11000571,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xaB4C86F16b0F933Bcc8Ce72893074CE9E426426D,0x489ee077994B6658eAfA855C308275EAd8097C4A,367566899
1651459090,11000270,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe4B2Dfc82977dd2DCE7E8d37895a6A8F50CbB4fB,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,849562370
1651459255,11000390,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x8537307810fC40F4073A12a38554D4Ff78EfFf41,0x3405A1bd46B85c5C029483FbECf2F3E611026e45,773360643
1651459255,11000359,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x02E2DB0D74f998141F341C4071ca936b6b0195Cd,849064508
1651459439,11000481,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x9ee76cfE19bB1a15BC8f26271777e6953F1F6A02,905251066
1651459604,11000625,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x7EE4175B3848Adf712976dDEf5778B42e01c2494,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,74944795
1651459529,11000543,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,141745538
1651459375,11000455,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0x8C76F0B31bA02EdcA11C464ACEb491A24292e828,141745538
1651459439,11000498,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x15B11dD9302f420DC1AB7120ead4616e747A7762,2545705387
1651459529,11000543,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x8C76F0B31bA02EdcA11C464ACEb491A24292e828,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,141745538
1651459144,11000302,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,141746368
1651458928,11000209,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0xb20b939F285b42d8c3f40844e00A81220Cc2f8aE,56648152
1651459540,11000572,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xB866Aa588BAD57FDb616E773741e3CEadaa082f3,0x040993fbF458b95871Cd2D73Ee2E09F4AF6d56bB,2139954
1651459375,11000442,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x657359a2a5d4CE8cfbCa626974c0583D59b072cC,0x489ee077994B6658eAfA855C308275EAd8097C4A,283609175
1651459038,11000236,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xdACb5baC7d55c52d1247737e15829B662c5734ef,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,45358910
1651459255,11000364,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x1CeBE988e1ac61B2C8B51c30931FE1955457654F,0x7f90122BF0700F9E7e1F688fe926940E8839F353,100000
1651459375,11000460,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xdACb5baC7d55c52d1247737e15829B662c5734ef,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,48193419
1651459190,11000341,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,0xbAE00af3D26F79917A9f69E057d9Af407f0e40CD,396323619
1651459502,11000523,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0xD18A456a433BDb5DA4F4CBd39615FdD2F9D49986,2573027529
1651459190,11000327,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x3405A1bd46B85c5C029483FbECf2F3E611026e45,0x9e62442C7d486d7246543B2B37A37B527d2677b7,1103562308
1651459038,11000239,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x9E31c31C17ba676b009A55a0eE3C797e3ca09F25,2520110083
1651459502,11000525,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,0xA0592643B2f033247B56abA944D362dD0d0E6F66,443865777
1651459255,11000369,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xF7CA7384cc6619866749955065f17beDD3ED80bC,0x6749D795bb40Ddf00a953f618CEddA7440216707,3501
1651458694,11000011,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xBA12222222228d8Ba445958a75a0704d566BF2C8,0xD19a40c9ad255ac0ea9F771f0D6f08D0A84F1554,3998796121
1651459255,11000392,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xdB7E4d4dd546a6Df6F9a312761e1B63C2036a782,0x905dfCD5649217c42684f23958568e533C711Aa3,182543724
1651459375,11000474,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xD7a827FBaf38c98E8336C5658E4BcbCD20a4fd2d,0x46BFE15e69f45604542Ddf17F046b7A2F80FA415,49830000
1651459540,11000582,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xd5a7E197bacE1F3B26E2760321d6ce06Ad07281a,0x183478D4625E1Dec8F767DA3fc2Cf89CCf7220f9,848649656
1651458889,11000151,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x7A8cFA10452913e7dAa3920636987A3dDD80023c,569436491
1651458694,11000007,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xBe4ba856BEaaa41349026E005C05FCdafc7e20AB,0x905dfCD5649217c42684f23958568e533C711Aa3,137730000
1651458928,11000174,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x3405A1bd46B85c5C029483FbECf2F3E611026e45,0xa7048955E202E6Ec0fB31be3CbfB3c00a5028B2f,15171783476
1651459502,11000525,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x10541b07d8Ad2647Dc6cD67abd4c03575dade261,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,443865777
1651458928,11000210,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x489ee077994B6658eAfA855C308275EAd8097C4A,0x2B83aC024B0a4Ba3f93776Cacb61D98310614aFE,97379425
1651459529,11000552,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x489ee077994B6658eAfA855C308275EAd8097C4A,0xaB4C86F16b0F933Bcc8Ce72893074CE9E426426D,367566899
1651459604,11000600,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xA0592643B2f033247B56abA944D362dD0d0E6F66,0x13398E27a21Be1218b6900cbEDF677571df42A48,150000000
1651459375,11000437,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0x7298532542De3b26987AD2b01B00604FE5eC0296,170095274
1651459375,11000469,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xdB02Fd85fA67B36a08A5cf8fa30B2579bF26f68b,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,243628991
1651459038,11000247,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x4e334B6F2A56565514d733D2827F9C1820F52cFF,2547965377
1651459038,11000236,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xf7EDB240DbF7BBED7D321776AFe87D1FBcFD0A94,0xdACb5baC7d55c52d1247737e15829B662c5734ef,47658869
1651459501,11000511,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0xd3cfB89Bf95981C052384b33c331D0e02A472BD6,2686631856
1651459038,11000241,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x657359a2a5d4CE8cfbCa626974c0583D59b072cC,0x831b0AfAA3B22e1435169c7585CCC1861A2C9cbC,1000000000
1651459255,11000379,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x9e62442C7d486d7246543B2B37A37B527d2677b7,0x8537307810fC40F4073A12a38554D4Ff78EfFf41,1103562308
1651459502,11000522,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x489ee077994B6658eAfA855C308275EAd8097C4A,0x63C44e73C8bdD0EBE44482719E4b28a43D26D5c2,84823130
1651458928,11000216,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xb670359a3719b4DE42bAf5C548e5d53637b19b94,0x37f9aE2e0Ea6742b9CAD5AbCfB6bBC3475b3862B,6549718924
1651459255,11000389,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x1619DE6B6B20eD217a58d00f37B9d47C7663feca,0xdB7E4d4dd546a6Df6F9a312761e1B63C2036a782,183373815
1651459324,11000404,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xF7CA7384cc6619866749955065f17beDD3ED80bC,0x6749D795bb40Ddf00a953f618CEddA7440216707,3498
1651459807,11000762,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x3D6bA331e3D9702C5e8A8d254e5d8a285F223aba,0x489ee077994B6658eAfA855C308275EAd8097C4A,100000000
1651459764,11000729,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xA0592643B2f033247B56abA944D362dD0d0E6F66,0x10541b07d8Ad2647Dc6cD67abd4c03575dade261,293865777
1651459829,11000809,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0xE68b04856ab8b27C58059D54382f6A584A0E014D,2684284699
1651459807,11000765,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xD7a827FBaf38c98E8336C5658E4BcbCD20a4fd2d,0x26aF55252171C6984e1FFe2e52Ee3bDf4b8003b6,282494783
1651459604,11000664,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xA73d83b26C481Baa4f7341a718B016B9120285c8,0x905dfCD5649217c42684f23958568e533C711Aa3,2826957972
1651459906,11000866,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xA45B53547EC002403531D453c118AC41c03B3346,0x0f79e82aE88E1318B8cfC8b4A205fE2F982B928A,32
1651459711,11000671,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0xE592427A0AEce92De3Edee1F18E0157C05861564,538634234
1651459711,11000693,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0xA9B8bdE76057bff5154897b749152E103e10205f,100000
1651459764,11000732,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xA0076833d8316521E3ba4628AD84de11830aa813,0x146808f54DB24Be2902CA9f595AD8f27f56B2E76,3021443725
1651460280,11001091,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xBA12222222228d8Ba445958a75a0704d566BF2C8,0x26271DFdDBD250014F87F0F302C099d5a798BaB1,2822856
1651459604,11000656,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0x4a0d7D58b783d45988495FA4197137859CbE5811,1130623378
1651460280,11001111,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x17c14D2c404D167802b16C450d3c99F88F2c4F4d,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,121933594
1651459829,11000852,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xB6Cd18BA51ddd985cFD1B12dC119C0e3266CE8A8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,136075114
1651459725,11000715,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xA9B8bdE76057bff5154897b749152E103e10205f,0x7f90122BF0700F9E7e1F688fe926940E8839F353,100000
1651459906,11000883,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,141743113
1651460120,11000980,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,0xa7Bb74ee932409eb68B905c767EDb1625d10829b,396312812
1651460269,11001063,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xD7a827FBaf38c98E8336C5658E4BcbCD20a4fd2d,0x15afa9A6e65573FDB62874B2601dd8C270824922,1557700000
1651460120,11000968,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xf07d553B195080F84F582e88ecdD54bAa122b279,0x7f90122BF0700F9E7e1F688fe926940E8839F353,1417413886
1651460006,11000909,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x65Ff22D9424d138F6C3336bf6f2B8CB8837576CD,0xf6e98df50E75783B094dE3B3218eDD7FaEE6C174,74912034
1651459807,11000786,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xe22D2beDb3Eca35E6397e0C6D62857094aA26F52,0x3aA492e6Df87987A70E92285b366F443fB6f59d3,2984597187
1651459906,11000866,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xA45B53547EC002403531D453c118AC41c03B3346,0x4D1271Bf27901DfCB3Fe8D67C52C907B2BB7afcA,0
1651460173,11000987,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x30CB2c51Fc4f031fa5F326D334e1F5DA00e19Ab5,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,9000000000
1651459829,11000843,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xBA12222222228d8Ba445958a75a0704d566BF2C8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,74912034
1651460006,11000908,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x48387C47b98BD0592a5C937EE2e642bF2175277B,0x5D8a5599D781CC50A234D73ac94F4da62c001D8B,100000000
1651460000,11000885,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x3D6bA331e3D9702C5e8A8d254e5d8a285F223aba,0x489ee077994B6658eAfA855C308275EAd8097C4A,1000000000
1651460006,11000960,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,141743113
1651459764,11000756,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x905dfCD5649217c42684f23958568e533C711Aa3,0xaDf176bcd7C7f6fAD0Da0503C7063e2492B48571,847748056
1651459829,11000794,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xBBCBc499803c25d796CFE2fDfD1F73DE8928bEA3,0x905dfCD5649217c42684f23958568e533C711Aa3,1210000000
1651459807,11000777,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xC31E54c7a869B9FcBEcc14363CF510d1c41fa443,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,136075114
1651459906,11000875,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xD7a827FBaf38c98E8336C5658E4BcbCD20a4fd2d,0xbc65967298608Be7542FaCc78Efaf7aE7640C9Fc,1091063468
1651460173,11001021,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0xa7048955E202E6Ec0fB31be3CbfB3c00a5028B2f,0x905dfCD5649217c42684f23958568e533C711Aa3,100000000
1651460006,11000961,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0xBA12222222228d8Ba445958a75a0704d566BF2C8,74912034
1651460269,11001078,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x2Bf852e22C92Fd790f4AE54A76536c8C4217786b,0xe0d97EeE38a7820eaEb049771D7A33F99aeF1C67,993237975
1651460173,11001006,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x892785f33CdeE22A30AEF750F285E18c18040c3e,0xA02F1c4dF430999F45F7201d8F5B88b2b5fBABc8,1500306742
1651460269,11001065,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x314F0A7bB5DDB4DaeceCE9D3297e00e088713AfF,0x093BD6EEdD41eE6ef58F388CF758Bb0A14bba6B5,74878660
1651460000,11000894,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,0x489ee077994B6658eAfA855C308275EAd8097C4A,0x281bA367FbB848f13f3257F8009607cCE77323d8,2715842707
